time,temperature_2m,pressure_msl,relative_humidity_2m,wind_speed_10m,wind_direction_10m
2023-10-23T00:00,19.7,1014.0,84,6.1,310
2023-10-23T01:00,19.2,1013.7,87,5.7,342
2023-10-23T02:00,18.6,1013.3,91,6.5,354
2023-10-23T03:00,18.5,1013.1,91,6.5,357
2023-10-23T04:00,18.3,1013.4,91,6.6,338
2023-10-23T05:00,20.5,1015.1,81,4.5,331
2023-10-23T06:00,19.4,1014.7,90,4.7,360
2023-10-23T07:00,22.0,1015.4,84,2.6,34
2023-10-23T08:00,25.0,1016.1,73,1.1,342
2023-10-23T09:00,27.1,1016.1,63,2.7,337
2023-10-23T10:00,28.6,1015.2,55,3.3,347
2023-10-23T11:00,29.4,1014.0,48,1.5,346
2023-10-23T12:00,29.7,1012.7,47,0.8,297
2023-10-23T13:00,29.9,1011.5,46,2.0,225
2023-10-23T14:00,29.7,1010.9,45,3.1,225
2023-10-23T15:00,29.3,1010.5,45,3.6,217
2023-10-23T16:00,27.3,1010.8,72,4.3,228
2023-10-23T17:00,25.0,1011.5,62,9.2,225
2023-10-23T18:00,24.5,1012.1,63,6.9,242
2023-10-23T19:00,23.0,1012.9,72,7.3,261
2023-10-23T20:00,22.3,1013.1,76,6.8,270
2023-10-23T21:00,21.8,1013.2,77,6.5,276
2023-10-23T22:00,21.4,1013.1,78,6.6,299
2023-10-23T23:00,20.9,1012.8,79,6.2,306
2023-10-24T00:00,20.5,1012.8,81,5.9,317
2023-10-24T01:00,21.0,1012.4,80,7.0,325
2023-10-24T02:00,20.8,1012.1,80,7.4,331
2023-10-24T03:00,20.5,1011.9,81,6.3,347
2023-10-24T04:00,20.1,1012.1,84,5.1,8
2023-10-24T05:00,21.5,1012.6,78,4.9,36
2023-10-24T06:00,20.9,1013.0,87,3.9,22
2023-10-24T07:00,23.1,1013.8,80,5.1,356
2023-10-24T08:00,25.8,1014.5,70,4.0,5
2023-10-24T09:00,27.5,1014.8,62,3.7,11
2023-10-24T10:00,28.8,1014.1,55,3.1,339
2023-10-24T11:00,29.7,1013.1,50,4.5,299
2023-10-24T12:00,30.1,1012.0,49,5.4,278
2023-10-24T13:00,30.1,1011.3,49,6.2,249
2023-10-24T14:00,29.9,1011.0,49,6.3,246
2023-10-24T15:00,29.3,1010.9,51,7.5,253
2023-10-24T16:00,27.7,1011.2,61,6.8,245
2023-10-24T17:00,25.8,1011.5,65,6.5,270
2023-10-24T18:00,25.7,1011.6,64,8.1,291
2023-10-24T19:00,25.1,1012.2,66,8.9,297
2023-10-24T20:00,24.2,1012.6,72,8.6,292
2023-10-24T21:00,23.4,1012.9,77,7.4,299
2023-10-24T22:00,22.7,1012.9,79,7.3,303
2023-10-24T23:00,22.3,1012.4,78,7.7,311
2023-10-25T00:00,22.1,1012.4,76,7.5,305
2023-10-25T01:00,21.7,1011.9,77,7.9,309
2023-10-25T02:00,21.3,1011.7,78,7.4,313
2023-10-25T03:00,21.1,1011.5,80,7.7,311
2023-10-25T04:00,21.0,1011.7,81,7.9,313
2023-10-25T05:00,20.7,1012.1,82,7.1,311
2023-10-25T06:00,21.6,1013.8,82,7.4,284
2023-10-25T07:00,23.4,1014.6,77,7.1,319
2023-10-25T08:00,25.8,1015.5,70,7.7,311
2023-10-25T09:00,27.7,1015.7,59,9.0,299
2023-10-25T10:00,28.7,1015.4,54,10.0,291
2023-10-25T11:00,29.4,1014.3,52,11.2,291
2023-10-25T12:00,29.8,1013.0,51,11.8,290
2023-10-25T13:00,29.9,1012.0,51,11.6,286
2023-10-25T14:00,29.9,1011.1,51,10.4,284
2023-10-25T15:00,29.4,1010.9,53,10.3,282
2023-10-25T16:00,28.0,1011.1,62,7.4,293
2023-10-25T17:00,26.0,1011.3,68,6.6,299
2023-10-25T18:00,25.4,1012.1,73,6.3,283
2023-10-25T19:00,24.5,1012.5,76,6.5,267
2023-10-25T20:00,23.8,1013.0,76,6.9,264
2023-10-25T21:00,23.2,1013.2,75,6.9,261
2023-10-25T22:00,22.7,1012.9,77,6.9,264
2023-10-25T23:00,22.2,1012.7,78,6.9,261
2023-10-26T00:00,21.6,1012.3,80,6.2,263
2023-10-26T01:00,21.1,1012.0,81,5.8,274
2023-10-26T02:00,20.7,1011.7,82,6.1,267
2023-10-26T03:00,20.5,1011.6,81,6.2,263
2023-10-26T04:00,20.3,1011.9,81,6.2,263
2023-10-26T05:00,19.9,1012.3,83,5.8,274
2023-10-26T06:00,20.9,1013.9,82,5.5,281
2023-10-26T07:00,22.8,1014.7,77,5.1,262
2023-10-26T08:00,24.8,1015.5,70,4.2,239
2023-10-26T09:00,26.6,1015.5,64,4.4,235
2023-10-26T10:00,28.2,1015.0,61,5.3,242
2023-10-26T11:00,29.3,1014.0,57,6.1,242
2023-10-26T12:00,30.0,1012.7,53,6.4,243
2023-10-26T13:00,30.3,1011.5,50,6.3,246
2023-10-26T14:00,30.2,1010.7,48,7.3,250
2023-10-26T15:00,29.9,1010.3,49,5.9,256
2023-10-26T16:00,28.3,1010.5,75,3.8,287
2023-10-26T17:00,26.4,1011.0,69,5.8,330
2023-10-26T18:00,26.8,1011.7,59,5.0,201
2023-10-26T19:00,24.8,1012.3,69,6.3,239
2023-10-26T20:00,23.6,1012.7,74,6.9,231
2023-10-26T21:00,22.5,1013.1,79,8.6,213
2023-10-26T22:00,21.8,1013.1,83,9.4,223
2023-10-26T23:00,21.2,1012.8,84,9.3,234
2023-10-27T00:00,21.0,1012.3,84,7.6,262
2023-10-27T01:00,20.2,1011.7,87,6.6,299
2023-10-27T02:00,20.7,1011.2,84,3.3,347
2023-10-27T03:00,20.8,1011.1,84,1.8,37
2023-10-27T04:00,20.5,1011.4,85,2.1,31
2023-10-27T05:00,19.5,1012.0,90,3.9,34
2023-10-27T06:00,20.4,1013.1,95,2.3,39
2023-10-27T07:00,22.4,1014.2,86,4.1,52
2023-10-27T08:00,24.8,1014.9,76,2.2,81
2023-10-27T09:00,26.9,1015.1,69,1.0,135
2023-10-27T10:00,28.4,1014.5,63,0.7,270
2023-10-27T11:00,29.7,1013.4,55,2.6,286
2023-10-27T12:00,30.3,1012.2,48,6.4,297
2023-10-27T13:00,30.4,1011.2,42,8.7,294
2023-10-27T14:00,30.4,1010.5,41,8.2,293
2023-10-27T15:00,29.9,1010.2,45,7.2,297
2023-10-27T16:00,28.0,1010.6,55,6.5,289
2023-10-27T17:00,26.0,1010.9,55,8.8,282
2023-10-27T18:00,25.7,1011.8,49,10.3,295
2023-10-27T19:00,24.5,1012.3,55,7.6,315
2023-10-27T20:00,23.1,1012.9,67,6.6,319
2023-10-27T21:00,22.1,1013.3,75,6.9,309
2023-10-27T22:00,21.3,1013.2,79,6.6,331
2023-10-27T23:00,20.8,1013.0,82,6.5,341
2023-10-28T00:00,20.2,1012.6,84,7.9,344
2023-10-28T01:00,19.5,1012.5,85,7.4,321
2023-10-28T02:00,19.0,1011.9,87,7.1,311
2023-10-28T03:00,18.6,1011.7,88,6.7,324
2023-10-28T04:00,18.3,1012.2,88,6.8,328
2023-10-28T05:00,18.0,1012.9,89,7.1,336
2023-10-28T06:00,19.5,1014.0,89,3.7,349
2023-10-28T07:00,22.1,1015.1,81,3.3,6
2023-10-28T08:00,25.2,1015.8,68,2.1,31
2023-10-28T09:00,27.2,1016.1,59,1.6,27
2023-10-28T10:00,28.7,1015.7,51,2.3,321
2023-10-28T11:00,29.7,1014.6,44,4.8,297
2023-10-28T12:00,30.3,1013.3,40,8.1,283
2023-10-28T13:00,30.3,1012.1,39,9.5,279
2023-10-28T14:00,30.1,1011.6,39,10.0,283
2023-10-28T15:00,29.5,1011.0,41,9.2,301
2023-10-28T16:00,27.6,1011.3,51,7.3,327
2023-10-28T17:00,25.5,1011.7,53,7.4,313
2023-10-28T18:00,24.4,1013.1,57,7.0,282
2023-10-28T19:00,22.9,1013.7,65,7.2,273
2023-10-28T20:00,21.7,1014.0,73,7.8,292
2023-10-28T21:00,21.1,1014.1,77,10.0,291
2023-10-28T22:00,21.1,1013.9,76,10.4,272
2023-10-28T23:00,20.5,1013.5,78,9.4,263
2023-10-29T00:00,20.1,1013.1,78,6.9,309
2023-10-29T01:00,20.0,1012.9,78,5.7,342
2023-10-29T02:00,19.3,1012.5,82,7.5,343
2023-10-29T03:00,19.0,1012.6,83,7.6,341
2023-10-29T04:00,19.7,1012.7,78,6.0,327
2023-10-29T05:00,20.8,1013.0,73,4.3,265
2023-10-29T06:00,20.5,1014.3,75,5.5,281
2023-10-29T07:00,21.8,1015.2,75,4.3,275
2023-10-29T08:00,24.6,1016.0,66,3.3,229
2023-10-29T09:00,26.7,1016.0,56,5.2,236
2023-10-29T10:00,28.1,1015.5,51,6.8,245
2023-10-29T11:00,29.2,1014.6,46,8.4,260
2023-10-29T12:00,29.6,1013.3,45,8.6,272
2023-10-29T13:00,29.7,1012.1,45,9.5,279
2023-10-29T14:00,29.7,1011.4,45,9.3,283
2023-10-29T15:00,29.1,1011.0,48,9.0,286
2023-10-29T16:00,27.4,1011.4,58,6.7,286
2023-10-29T17:00,25.2,1011.9,62,7.8,292
2023-10-29T18:00,25.1,1012.7,57,8.7,294
2023-10-29T19:00,23.9,1013.7,62,7.3,303
2023-10-29T20:00,22.7,1014.2,70,6.6,311
2023-10-29T21:00,21.8,1014.4,77,7.0,305
2023-10-29T22:00,20.9,1014.1,81,6.7,306
2023-10-29T23:00,20.2,1013.8,86,6.7,324
2023-10-30T00:00,19.5,1013.4,89,7.4,321
2023-10-30T01:00,19.0,1012.8,91,7.1,300
2023-10-30T02:00,18.6,1012.5,91,7.0,282
2023-10-30T03:00,18.3,1012.3,91,6.4,286
2023-10-30T04:00,18.0,1012.7,92,5.8,300
2023-10-30T05:00,17.9,1013.3,92,5.1,315
2023-10-30T06:00,18.0,1015.0,92,3.4,328
2023-10-30T07:00,20.7,1016.0,84,4.8,347
2023-10-30T08:00,24.2,1016.5,71,2.7,337
2023-10-30T09:00,26.6,1016.6,60,2.8,320
2023-10-30T10:00,28.1,1015.9,54,4.0,297
2023-10-30T11:00,29.0,1015.0,50,5.9,281
2023-10-30T12:00,29.6,1013.6,47,7.2,273
2023-10-30T13:00,29.8,1012.4,46,7.6,270
2023-10-30T14:00,29.7,1011.6,46,7.2,267
2023-10-30T15:00,29.3,1011.5,47,7.2,264
2023-10-30T16:00,27.3,1011.9,65,4.7,266
2023-10-30T17:00,24.5,1012.5,71,9.0,307
2023-10-30T18:00,24.9,1013.9,68,6.2,324
2023-10-30T19:00,24.0,1014.5,69,6.6,315
2023-10-30T20:00,22.7,1015.0,74,8.5,306
2023-10-30T21:00,21.8,1015.1,78,7.9,317
2023-10-30T22:00,21.2,1015.0,82,7.2,333
2023-10-30T23:00,21.0,1014.9,83,5.0,360
2023-10-31T00:00,20.5,1014.8,86,5.8,360
2023-10-31T01:00,20.0,1014.5,88,6.8,357
2023-10-31T02:00,19.7,1014.3,89,6.5,6
2023-10-31T03:00,19.9,1014.1,89,4.9,17
2023-10-31T04:00,19.6,1014.4,91,5.2,25
2023-10-31T05:00,18.7,1015.0,94,6.5,34
2023-10-31T06:00,19.5,1016.3,91,5.2,25
2023-10-31T07:00,22.0,1017.1,82,5.7,18
2023-10-31T08:00,25.1,1017.7,72,1.8,360
2023-10-31T09:00,27.5,1017.7,63,1.5,346
2023-10-31T10:00,29.1,1017.1,54,2.1,329
2023-10-31T11:00,30.1,1015.9,50,2.5,315
2023-10-31T12:00,30.6,1014.7,47,2.8,310
2023-10-31T13:00,30.9,1013.6,45,3.3,283
2023-10-31T14:00,30.9,1012.7,45,4.0,270
2023-10-31T15:00,30.4,1012.8,46,5.1,266
2023-10-31T16:00,28.4,1013.0,62,4.4,279
2023-10-31T17:00,25.7,1013.4,64,8.7,308
2023-10-31T18:00,25.3,1014.8,66,8.2,331
2023-10-31T19:00,24.5,1015.3,71,7.4,346
2023-10-31T20:00,23.7,1015.6,78,8.4,320
2023-10-31T21:00,22.9,1015.9,81,6.6,299
2023-10-31T22:00,22.1,1015.9,85,6.1,332
2023-10-31T23:00,21.6,1015.6,85,6.9,351
2023-11-01T00:00,21.5,1015.5,84,6.3,347
2023-11-01T01:00,21.5,1015.3,84,5.6,333
2023-11-01T02:00,21.3,1014.9,86,5.1,315
2023-11-01T03:00,21.1,1014.8,88,6.4,313
2023-11-01T04:00,21.2,1014.9,88,6.6,315
2023-11-01T05:00,21.1,1015.1,87,6.9,313
2023-11-01T06:00,20.8,1016.6,91,5.0,330
2023-11-01T07:00,22.7,1017.1,84,5.4,352
2023-11-01T08:00,24.9,1017.6,78,4.1,15
2023-11-01T09:00,27.1,1017.8,68,2.6,16
2023-11-01T10:00,28.4,1017.0,61,2.6,16
2023-11-01T11:00,29.5,1015.8,54,2.2,351
2023-11-01T12:00,30.0,1014.7,50,2.8,320
2023-11-01T13:00,30.4,1013.6,48,3.4,302
2023-11-01T14:00,30.4,1013.1,47,4.3,312
2023-11-01T15:00,30.0,1012.8,49,6.2,324
2023-11-01T16:00,28.0,1013.0,64,4.5,331
2023-11-01T17:00,26.2,1013.1,66,6.5,326
2023-11-01T18:00,25.5,1014.5,71,7.1,345
2023-11-01T19:00,24.2,1015.0,75,6.2,353
2023-11-01T20:00,22.9,1015.3,81,8.0,350
2023-11-01T21:00,22.8,1015.3,80,6.8,342
2023-11-01T22:00,22.3,1015.1,81,6.6,347
2023-11-01T23:00,21.8,1014.5,82,6.5,3
2023-11-02T00:00,21.4,1014.1,83,6.1,3
2023-11-02T01:00,21.0,1013.9,85,6.5,341
2023-11-02T02:00,20.6,1013.5,87,6.6,319
2023-11-02T03:00,20.4,1013.3,88,6.0,303
2023-11-02T04:00,20.0,1013.2,90,6.4,297
2023-11-02T05:00,19.8,1013.7,90,7.3,303
2023-11-02T06:00,20.4,1015.0,88,4.8,318
2023-11-02T07:00,22.7,1015.7,80,8.3,342
2023-11-02T08:00,25.5,1016.2,72,5.5,349
2023-11-02T09:00,27.5,1016.5,63,3.8,319
2023-11-02T10:00,28.9,1015.6,57,5.8,292
2023-11-02T11:00,29.9,1014.5,50,7.5,287
2023-11-02T12:00,30.4,1013.3,47,7.3,290
2023-11-02T13:00,30.6,1012.2,46,7.6,295
2023-11-02T14:00,30.4,1011.5,46,7.6,301
2023-11-02T15:00,29.8,1010.9,48,8.4,317
2023-11-02T16:00,28.1,1010.9,57,6.8,335
2023-11-02T17:00,26.3,1011.2,61,7.4,317
2023-11-02T18:00,25.7,1012.2,64,6.2,306
2023-11-02T19:00,24.9,1012.5,69,6.2,306
2023-11-02T20:00,23.9,1012.6,74,6.0,303
2023-11-02T21:00,23.0,1012.5,78,6.3,294
2023-11-02T22:00,22.2,1012.4,80,7.6,295
2023-11-02T23:00,21.8,1012.1,80,6.1,315
2023-11-03T00:00,21.3,1011.6,81,6.1,320
2023-11-03T01:00,20.6,1011.2,83,6.4,313
2023-11-03T02:00,19.9,1010.9,87,8.6,303
2023-11-03T03:00,20.5,1010.8,84,6.3,283
2023-11-03T04:00,20.2,1011.2,86,5.4,270
2023-11-03T05:00,20.5,1011.8,85,4.0,297
2023-11-03T06:00,20.6,1013.0,88,4.6,288
2023-11-03T07:00,22.6,1013.8,82,2.9,30
2023-11-03T08:00,24.9,1014.4,73,3.3,49
2023-11-03T09:00,26.8,1014.6,66,2.0,45
2023-11-03T10:00,28.2,1013.7,59,1.1,252
2023-11-03T11:00,29.3,1012.5,51,5.5,259
2023-11-03T12:00,29.7,1011.3,47,7.3,261
2023-11-03T13:00,29.8,1010.3,46,8.6,268
2023-11-03T14:00,29.5,1009.4,46,9.4,268
2023-11-03T15:00,29.0,1008.9,48,8.7,277
2023-11-03T16:00,27.5,1009.0,59,5.1,278
2023-11-03T17:00,25.6,1009.5,62,6.5,264
2023-11-03T18:00,25.7,1010.4,59,9.6,290
2023-11-03T19:00,24.8,1010.7,61,8.0,280
2023-11-03T20:00,23.7,1011.2,65,6.4,297
2023-11-03T21:00,22.7,1011.4,70,6.5,326
2023-11-03T22:00,22.2,1011.6,73,7.1,319
2023-11-03T23:00,22.0,1011.6,74,7.1,311
